userid,coef,affiliation
2368190130,0.0,cons
2368299772,0.0,cons
2369152680,2.352214148866612,cons
2369462190,0.0,cons
2369775918,2.041865139578281,cons
2369782518,0.4195557736683433,cons
2369787813,0.7052774513557427,cons
2369898309,0.23438221742296325,cons
2370408858,0.1793485425776607,cons
2370693792,0.0,cons
2371068398,2.4700279836112267,cons
2371270333,0.0,cons
2371326030,0.09125719151273008,cons
2371618334,0.5233888292410407,cons
2371830000,0.0,cons
2372034590,0.06516090636574046,cons
2372263549,0.21807454269720739,cons
2372280505,0.6571634084837209,cons
2372393868,0.0,cons
2372808594,0.0,cons
2372876346,0.7470837905849483,cons
2373736692,0.0,cons
2374042004,-0.022460718353871263,cons
2374482696,2.3075364963172738,cons
2374985612,1.8414545540900904,cons
2375321690,0.1788878205400889,cons
2375816587,0.23320110057215823,cons
2375863494,0.3199452155373416,cons
2376201050,-0.2368519984284738,cons
2376896866,0.0,cons
2377345701,-1.6505874203278814,cons
2377590134,1.6914416830941688,cons
2378670373,2.4700279836112267,cons
2378683932,1.996903308312768,cons
2378818687,0.04944176113984108,cons
2378961661,-1.1877730194414642,cons
2379344496,1.5111799112612516,cons
2379430261,-0.2582798038827645,cons
2380832109,2.44780253726064,cons
2381332429,1.3485163717965012,cons
2381381725,0.2536622695538965,cons
2382542312,2.3137667528365053,cons
2383686757,0.010389824501148318,cons
2383840166,1.3469407160861717,cons
2384126026,2.1721953875463687,cons
2386047534,0.5996082423983775,cons
2387519028,0.7590817705732062,cons
2387939624,0.7552258744990191,cons
2388242522,-0.11762038017196318,cons
2388694785,0.7185765786508328,cons
2389133500,0.21524980756167472,cons
2389352131,-0.4383263088422801,cons
2389457995,0.0,cons
2390006450,-0.18151293236414068,cons
2390618462,2.093589784907714,cons
2391006310,0.9908421710761369,cons
2391173118,-1.385094541830229,cons
2391609504,1.167736965014646,cons
2391645242,0.44963383653761263,cons
2391812250,2.1868400619233155,cons
2393063119,2.338443540039852,cons
2393170464,1.7162684032669182,cons
2393612634,0.9696851793725365,cons
2393706499,2.4700279836112267,cons
2393802750,0.0,cons
2394440201,-0.13173482579259876,cons
2395001414,0.5640706870289178,cons
2395174262,-0.46730259149401593,cons
2396020078,-0.0071092306831330885,cons
2396134225,0.09383879654414834,cons
2396914482,2.4700279836112267,cons
2396996178,0.0,cons
2397088945,2.4700279836112267,cons
2397132581,1.757332162253047,cons
2397154233,0.0,cons
2397323206,-0.10739252102657508,cons
2397765091,-1.1835129995062788,cons
2397838158,0.0,cons
2398321645,1.380321046794244,cons
2400218438,1.5886966949303876,cons
2401741410,0.07101932311552744,cons
2401893704,0.0,cons
2402169487,2.0986893171561607,cons
2402606796,1.2421646104513036,cons
2403113093,2.130100882518773,cons
2404892963,-1.3697738058286018,cons
2404897406,1.86999409355275,cons
2405586451,0.5355349039735778,cons
2406037386,-0.5636305465958504,cons
2407163912,0.0,cons
2407575363,0.0,cons
2407867620,0.0,cons
2408140961,-0.05313070132378401,cons
2409032570,0.0,cons
2409224124,1.3291069892133507,cons
2409427819,0.6576997589497351,cons
2409731749,0.7948838564660683,cons
2410005103,2.077068986218532,cons
2410083116,0.835450641515562,cons
2410379587,0.6058559205084141,cons
2410987681,0.0,cons
2411255018,-0.44502600759774835,cons
2411653860,2.130581470607568,cons
2411773194,-0.04124660629003304,cons
2412051059,-0.46187515140697744,cons
2412118428,1.761711135369772,cons
2412605786,0.0,cons
2413485091,0.0,cons
2414812632,-0.47390071778587495,cons
2415399587,2.4700279836112267,cons
2416293223,0.0,cons
2416504670,0.0,cons
2416566847,0.48567965969883675,cons
2417576755,-0.3528611405158895,cons
2417586104,0.0,cons
2418095294,0.7992448272172913,cons
2418182917,0.7202750209366072,cons
2419018591,0.0,cons
2419643551,0.0,cons
2419941380,1.4817672293702107,cons
2420706595,2.4700279836112267,cons
2421258722,-1.410931682498855,cons
2421481286,0.018394436927055897,cons
2422111178,-0.3880445972666143,cons
2422329920,-0.40865802053933853,cons
2422366081,1.0020925712503181,cons
2423084821,0.7211209280421547,cons
2423205589,-1.016124725208917,cons
2423655841,0.01644857702737781,cons
2423694866,0.590209792977593,cons
2423695730,-0.024633563933791562,cons
2424016218,0.22532985087261193,cons
2424158508,0.18606613812513953,cons
2424605815,1.504756003608693,cons
2426216556,0.43034508168071894,cons
2426632392,1.7182112292688136,cons
2426665218,0.36371198575942965,cons
2427023155,1.1858448164878255,cons
2427719012,0.2403130039274662,cons
2428138241,2.2932087997624055,cons
2428916787,2.4700279836112267,cons
2429107224,0.14766471641154072,cons
2429571337,0.0,cons
2429713430,2.096410305417932,cons
2430665520,-0.25447428162990776,cons
2431360058,0.07364552072872761,cons
2431361980,-0.21389933053952898,cons
2431399728,1.7402469884533645,cons
2431890741,-1.1237298885059013,cons
2431923192,0.459900607827195,cons
2433048841,2.1042435847643413,cons
2434263815,1.8209438141868393,cons
2437499882,0.9956872335879605,cons
2438536429,0.5086522338148806,cons
2439032730,0.0,cons
2439069333,0.9980636329126761,cons
2439163164,2.4700279836112267,cons
2439422707,-0.6729466414976945,cons
2440059511,0.5058771319541505,cons
2440160982,0.12176194285407459,cons
2440366569,1.7692755777979818,cons
2440580942,0.0,cons
2440585071,-1.522486404769085,cons
2440620382,2.3805108495701455,cons
2440821308,0.0,cons
2442170611,0.0,cons
2442725460,0.0,cons
2443963741,1.1329438209406792,cons
2444647782,0.010134933109776466,cons
2444896472,1.6191146736607538,cons
2447038212,0.9308233534298466,cons
2447290136,0.2408338276669053,cons
2447465246,0.5704588438340215,cons
2447617440,0.0,cons
2449650492,-0.5157827225561629,cons
2449913803,1.6205658625183905,cons
2450115852,0.08448340538004193,cons
2450439487,0.4392717378186464,cons
2451213262,0.441802320152203,cons
2451612877,1.8762712567816053,cons
2452017685,1.8582219079588176,cons
2453605819,0.0,cons
2453619620,-1.0627733473577574,cons
2453699186,0.35274713045433354,cons
2453818933,-0.4869608241726928,cons
2454097038,0.0,cons
2454195403,0.0,cons
2454317240,0.7696243195724658,cons
2454979764,1.662545747609143,cons
2456530534,-0.9659327310211503,cons
2457178904,0.0,cons
2457384812,0.0,cons
2457535674,0.1830767166087847,cons
2458902738,0.33511642103473416,cons
2459340000,-0.904025587217516,cons
2460416202,-0.2596125508300089,cons
2461878002,1.8003822580141566,cons
2462213766,0.07525748133557479,cons
2462295589,1.180854499713491,cons
2462670127,1.8144317711387143,cons
2463627350,0.12634869368616505,cons
2463695922,1.4437252342243176,cons
2463954908,0.0,cons
2464756524,0.0,cons
2465254284,1.2820647953707958,cons
2465418961,0.10611440974585243,cons
2468243359,-0.1319862281318976,cons
2468749700,0.542380032009587,cons
2468949685,-0.4179600818331571,cons
2469261763,1.1714256473999394,cons
2470064492,-0.216790274347905,cons
2470262743,0.92626049385421,cons
2470280150,2.4700279836112267,cons
2470681345,0.8193555296724894,cons
2471642135,0.1998866576332785,cons
2472344000,2.4700279836112267,cons
2472618817,0.0,cons
2473143948,0.009991167605132726,cons
2474327929,0.0,cons
2474822930,0.0,cons
2475024848,0.0,cons
2475204556,0.0,cons
2475989550,-0.03377058008251782,cons
2476251644,0.5859071185326036,cons
2477539457,-0.0344523102407211,cons
2479035138,0.1580456662274094,cons
2479708178,2.1222077165312787,cons
2479762928,0.34129192279405707,cons
2480274133,1.2803202116136998,cons
2480462190,0.30173046135099235,cons
2480833070,0.255560560240744,cons
2480868433,0.6132088033559194,cons
2480892097,1.5692549780936529,cons
2484256222,-0.1663547795185191,cons
2484687302,0.21999121838251065,cons
2485417855,0.8956475407995385,cons
2485558318,1.6767852638744365,cons
2486428728,1.452851736715933,cons
2486991001,-0.2822889124127116,cons
2488775543,1.8403395143446317,cons
2489347857,0.6946953703906575,cons
2489392363,0.20877999861473306,cons
2490188125,0.0,cons
2490280214,0.022252504356857914,cons
2490758208,-0.8909890623285162,cons
2490954888,0.4226760988521472,cons
2491039446,0.0,cons
2491696663,0.10838866999078875,cons
2491952130,1.719267720339453,cons
2492014608,0.46402720673393605,cons
2492042880,2.0925331408329075,cons
2492430000,2.4700279836112267,cons
2492778648,0.5974698957407687,cons
2492877258,1.4563911396163027,cons
2493529333,2.215587700037963,cons
2494013124,-1.06078605038984,cons
2494312387,2.142793629836715,cons
2494734018,0.5954395863141667,cons
2495504202,0.0,cons
2495518514,0.8855670411953432,cons
2496308400,-0.06055702741526816,cons
2496539839,0.13952040911611535,cons
2496741079,0.0,cons
2497591082,-0.8113956370054105,cons
2498760567,0.0,cons
2499388764,0.9978560984339404,cons
2500180849,0.0,cons
2500233264,1.6101022293602307,cons
2500415436,0.5228639638674519,cons
2501820517,2.2278401108163823,cons
2502366245,0.0,cons
2502435974,0.0,cons
2502895924,0.9688095624764882,cons
2502949246,0.9844314427436051,cons
2503104476,-0.8797788118957777,cons
2503212930,0.23741241004571664,cons
2504981221,0.25779349891687836,cons
2505276048,0.07098183474986963,cons
2505907406,0.6294447409905587,cons
2506093578,2.4481808714129496,cons
2506124844,1.335603366703808,cons
2506241693,1.3012830352683538,cons
2508354140,0.009323373354154016,cons
2509591479,-0.1585815631501371,cons
2510362008,-0.01610187733775244,cons
2510766318,1.7015134011334192,cons
2511422424,0.49604814791956114,cons
2511618488,0.0,cons
2513435397,0.03759598555965818,cons
2513619472,2.4700279836112267,cons
2514159780,0.3787902339084309,cons
2514442243,-0.9274181127538675,cons
2514799247,-0.20298527356805082,cons
2514842162,1.8988148298698482,cons
2515271101,1.323089474580974,cons
2515850936,0.0,cons
2516840546,0.0,cons
2517960549,0.8737471710725321,cons
2517983366,1.4597536495838286,cons
2518079706,2.4700279836112267,cons
2518884553,2.158546245974466,cons
2518956876,1.904635431630154,cons
2521147680,0.0,cons
2522110210,-0.3712455024587342,cons
2522902026,0.0,cons
2523073362,2.4700279836112267,cons
2523381109,1.6214021371638003,cons
2523465745,0.0,cons
2525149488,0.0,cons
2525716756,-0.48736482884650767,cons
2526617792,0.0,cons
2528734262,2.204997172329591,cons
2528838638,1.4697196768154923,cons
2528896927,0.0,cons
2530200618,0.268250350908316,cons
2530403486,0.03959964703184332,cons
2530422188,-1.4473017892087912,cons
2530791037,2.2235790031836493,cons
2531015528,1.5535299813112897,cons
2531027590,1.918543748276645,cons
2531307893,1.914643851923028,cons
2531355613,0.0,cons
2531955597,2.18885141805128,cons
2533587313,2.1392206643775804,cons
2533931414,1.7620360429821595,cons
2534058446,0.14299131070865945,cons
2534923119,-0.07068654596727593,cons
2535321252,0.0,cons
2536007000,2.011411676712651,cons
2536120289,1.5953208261122054,cons
2536847361,0.7040464233723369,cons
2537630184,-1.3396761945010047,cons
2539442637,1.1683649922478332,cons
2539526957,0.19061479925116734,cons
2539848682,0.0,cons
2541311035,0.0,cons
2543951930,0.0,cons
2546604024,0.9374335307321662,cons
2546642936,2.043562214565851,cons
2546844895,2.0094217931189875,cons
2547106580,2.3341521809764245,cons
2547715294,-0.1360291716939566,cons
2547851682,0.8401768048343021,cons
2548011440,0.24159115645649712,cons
2549502055,1.1172632120990915,cons
2550732637,1.7819841164329493,cons
2551015938,0.0,cons
2553218186,0.0,cons
2554131522,2.4700279836112267,cons
2554486765,0.0,cons
2554489604,1.5058326462221499,cons
2555377549,0.23833039841866455,cons
2555435394,0.40014649966688454,cons
2555646577,1.9569599211982072,cons
2555827348,0.5061532753301694,cons
2555896307,0.6990826048668827,cons
2556961675,0.0,cons
2557458888,-0.8252499712095198,cons
2558850143,0.061024220771571484,cons
2559133196,0.9222507081665294,cons
2559362198,2.315071358973622,cons
2559582960,-1.333318123628209,cons
2561373848,0.0,cons
2561734314,-0.7351718985861907,cons
2561735078,0.9779550998725367,cons
2561754672,0.0,cons
2561898463,0.14580026292149603,cons
2562084218,-0.039206793390654394,cons
2562204973,-1.3327195855874499,cons
2563661402,1.4477879379593894,cons
2564058410,1.8992053654055396,cons
2564224441,0.9441906587001435,cons
2564242730,0.16769330322239337,cons
2564334570,2.063995986305272,cons
2565283116,2.4700279836112267,cons
2565397328,0.26003250486857615,cons
2565584204,-1.7128172630664196,cons
2565747746,0.5278425548436566,cons
2566264817,0.0,cons
2566384483,0.0,cons
2567146231,0.624087441397256,cons
2567327096,0.0,cons
2567377235,1.574563874463167,cons
2567936702,0.7400633090861829,cons
2569516854,-0.35514651059695107,cons
2570123547,0.0,cons
2570819743,0.3426109984529734,cons
2575322528,0.9587608620596211,cons
2576921622,0.2263910737372808,cons
2577671514,-0.406254602567636,cons
2577800418,0.0,cons
2578703120,-0.5343897411507098,cons
2579047576,0.0999925195777154,cons
2579222280,1.0329553547777983,cons
2580188462,2.4700279836112267,cons
2580575281,-0.18441923769737006,cons
2580789621,-0.1579514394474061,cons
2580947641,-0.29231404381755155,cons
2582736318,0.8291985834029154,cons
2583678126,0.06490922903905619,cons
2584149662,1.0005432503171499,cons
2584438165,0.0,cons
2585869505,1.2493746196173066,cons
2586724117,2.3593465233526962,cons
2589560096,0.0,cons
2589689174,0.859621122871922,cons
2590012027,2.109163321562622,cons
2590275548,0.06254221910780544,cons
2590438337,1.751290332642386,cons
2590573022,0.16243537810638894,cons
2591708060,-0.1438851252589064,cons
2591983027,0.0,cons
2592497046,1.6639582453698007,cons
2594215201,-0.5470234263776477,cons
2594841910,2.3694952687510367,cons
2595356480,0.0,cons
2596239764,1.42240692977882,cons
2596413645,0.42206695001929745,cons
2596755883,0.0,cons
2596872030,-0.45828023643764904,cons
2598809174,1.1159740215616563,cons
2599128103,-0.3221775630797252,cons
2600543744,-1.0880698158333182,cons
2601046317,1.858956190795496,cons
2603546683,0.0,cons
2604210462,0.0,cons
2604239540,0.0,cons
2605165441,1.2071565333438328,cons
2605303648,2.2961585802181608,cons
2605979677,-0.294050950429908,cons
2606655919,1.3964350007887136,cons
2608193210,2.4700279836112267,cons
2608291357,0.35206281214368174,cons
2608452822,0.26251600852529683,cons
2608589893,2.3942533156158277,cons
2608741705,-0.2284668117476353,cons
2609287691,0.9464045536256539,cons
2609891258,1.6182941961590795,cons
2610126494,0.2075690182718908,cons
2610206119,0.0,cons
2610587552,1.0905115746676712,cons
2611066880,0.8973541283743635,cons
2611940542,2.361438518077854,cons
2612389550,-0.14847720372461617,cons
2612701039,1.6143231187055602,cons
2615621107,0.0,cons
2615818511,-0.3872883633532411,cons
2616063793,0.3121714333530795,cons
2616209796,0.551050326524011,cons
2616464340,0.0,cons
2616634292,1.1252015418643107,cons
2617623936,-0.32252319418187986,cons
2618016985,1.9416140368685266,cons
2618189394,0.3158076200487113,cons
2620235684,1.0228309711870278,cons
2626620374,0.0,cons
2632712537,2.4700279836112267,cons
2632971369,0.0,cons
2634464672,2.1547052622991556,cons
2637980849,2.0604470870117115,cons
2638470127,0.0,cons
2647916646,1.9835073201726519,cons
2648583390,-0.037389259922213466,cons
2649346400,-0.04979895128248441,cons
2649510356,0.0,cons
2649958733,-0.024328201460829008,cons
2651765448,0.0,cons
2651794592,2.1386827662975256,cons
2652300870,-0.22071535194919606,cons
2652836498,0.27383345221076455,cons
2653361973,0.27398629734174956,cons
2654306395,2.0246131013206776,cons
2654356639,0.28244638949167955,cons
2654413790,0.1772950022533291,cons
2654543552,0.8144297054866579,cons
2654808198,-0.12402515405410063,cons
2655469303,0.7924133730685823,cons
2655726594,0.24262212117327195,cons
2658754015,0.0,cons
2658842593,0.0,cons
2659496035,0.0,cons
2660116454,0.70198170357048,cons
2660437664,2.4700279836112267,cons
2663895398,0.6792098638125372,cons
2664193916,0.0,cons
2666116412,0.3573941774799206,cons
2666598398,0.0,cons
2668705165,2.274081629604079,cons
2669588538,1.483662691726496,cons
2669920194,-0.28905843069599013,cons
2671342380,1.4167242798767639,cons
2672106747,0.0,cons
2674548866,2.4700279836112267,cons
2674630925,0.8093342790480001,cons
2674810488,-0.4319813338232684,cons
2675577144,0.0,cons
2676677430,0.0,cons
2678195420,0.6211850653688062,cons
2679693610,0.19803629083319008,cons
2680137674,-0.44624777077926514,cons
2680187119,0.10121588405605346,cons
2681213905,1.6188479892588534,cons
2681304187,0.4877038059709355,cons
2683134085,0.5645662340729701,cons
2683368271,0.7660109030376085,cons
2684420252,2.2888839722411003,cons
2684969808,1.2107980311819737,cons
2685102954,-0.16247688553572698,cons
2685226237,0.0,cons
2685941630,0.651734599786147,cons
2686193474,-0.07022024691563086,cons
2687464818,0.0,cons
2687612917,0.31609133245481874,cons
2687764388,0.30686702036717883,cons
2687872754,2.3628774738996414,cons
2688511189,0.0,cons
2688873620,-0.19457836609426393,cons
2689699084,0.0,cons
2690792306,0.32774798335010247,cons
2691652430,1.7379569454696615,cons
2691669026,2.4700279836112267,cons
